-551.0,852.0,88.0
-515.0,744.0,-81.0
-310.0,552.0,-60.0
-299.0,449.0,92.0
-287.0,312.0,277.0
-318.0,-36.0,398.0
-299.0,-104.0,353.0
-262.0,-205.0,412.0
-178.0,-354.0,636.0
-100.0,-362.0,765.0
-116.0,-416.0,926.0
-38.0,-454.0,1390.0
-41.0,-374.0,1348.0
14.0,-464.0,1409.0
60.0,-294.0,1292.0
160.0,-256.0,1300.0
206.0,-322.0,1403.0
390.0,-124.0,1652.0
401.0,-167.0,1739.0
429.0,-169.0,1710.0
514.0,186.0,1738.0
583.0,510.0,1712.0
592.0,641.0,1724.0
634.0,1076.0,1704.0
612.0,1076.0,1625.0
571.0,1036.0,1555.0
528.0,1004.0,1222.0
499.0,1016.0,1152.0
445.0,950.0,1040.0
296.0,540.0,740.0
207.0,438.0,763.0
126.0,404.0,571.0
-52.0,510.0,112.0
-113.0,456.0,181.0
-186.0,407.0,315.0
-348.0,438.0,326.0
-390.0,357.0,346.0
-454.0,307.0,285.0
-540.0,220.0,250.0
-590.0,167.0,291.0
-657.0,93.0,373.0
-788.0,-26.0,478.0
-807.0,-54.0,523.0
-816.0,-75.0,585.0
-788.0,-16.0,718.0
-782.0,38.0,771.0
-794.0,70.0,825.0
-844.0,80.0,664.0
-856.0,93.0,689.0
-838.0,125.0,720.0
-812.0,82.0,710.0
-785.0,161.0,648.0
-762.0,232.0,572.0
-762.0,206.0,426.0
-782.0,162.0,472.0
-792.0,137.0,465.0
-824.0,180.0,634.0
-825.0,295.0,676.0
-830.0,254.0,581.0
-784.0,238.0,476.0
-789.0,181.0,550.0
-808.0,137.0,735.0
-778.0,398.0,276.0
-850.0,165.0,313.0
-832.0,321.0,428.0
-818.0,6.0,690.0
-773.0,192.0,671.0
-788.0,274.0,570.0
 -,-,-
-785.0,264.0,230.0
-815.0,264.0,406.0
-822.0,170.0,628.0
-822.0,209.0,530.0
-839.0,233.0,467.0
-880.0,262.0,426.0
-890.0,209.0,466.0
-876.0,305.0,493.0
-886.0,500.0,688.0
-861.0,515.0,670.0
-814.0,652.0,542.0
-620.0,930.0,120.0
-588.0,774.0,92.0
-564.0,619.0,81.0
-468.0,440.0,112.0
-473.0,359.0,151.0
-451.0,281.0,196.0
-364.0,88.0,172.0
-276.0,60.0,238.0
-190.0,15.0,326.0
22.0,-238.0,630.0
41.0,-369.0,772.0
18.0,-675.0,1105.0
64.0,-710.0,1404.0
85.0,-633.0,1387.0
166.0,-483.0,1322.0
326.0,-34.0,1342.0
331.0,-120.0,1325.0
364.0,-236.0,1433.0
502.0,-196.0,1484.0
479.0,-235.0,1578.0
534.0,-33.0,1610.0
466.0,-196.0,1916.0
569.0,92.0,1924.0
648.0,383.0,1807.0
690.0,626.0,1650.0
707.0,924.0,1554.0
629.0,989.0,1474.0
458.0,720.0,1320.0
453.0,744.0,1112.0
422.0,820.0,1112.0
330.0,746.0,1012.0
302.0,741.0,781.0
222.0,701.0,657.0
30.0,616.0,488.0
-17.0,614.0,449.0
-82.0,584.0,373.0
-254.0,460.0,398.0
-295.0,409.0,365.0
-360.0,353.0,375.0
-502.0,198.0,374.0
-524.0,148.0,327.0
-583.0,50.0,370.0
-688.0,-74.0,386.0
-703.0,-51.0,404.0
-740.0,-13.0,517.0
-790.0,174.0,722.0
-802.0,136.0,652.0
-832.0,56.0,654.0
-826.0,134.0,568.0
-827.0,102.0,621.0
-817.0,120.0,583.0
-798.0,206.0,676.0
-808.0,261.0,623.0
-813.0,258.0,609.0
-924.0,-48.0,530.0
-870.0,85.0,491.0
-836.0,165.0,557.0
-778.0,340.0,618.0
-772.0,353.0,568.0
-788.0,302.0,521.0
-808.0,124.0,592.0
-830.0,116.0,596.0
-837.0,194.0,596.0
-832.0,180.0,588.0
-833.0,217.0,519.0
-820.0,113.0,553.0
-800.0,330.0,380.0
-817.0,284.0,491.0
-852.0,162.0,469.0
-824.0,312.0,530.0
 -,-,-
-859.0,351.0,482.0
-827.0,272.0,430.0
-844.0,208.0,392.0
-831.0,288.0,406.0
-851.0,305.0,473.0
-906.0,422.0,592.0
-909.0,516.0,548.0
-844.0,674.0,493.0
-706.0,828.0,358.0
-646.0,804.0,291.0
-596.0,692.0,236.0
-412.0,642.0,100.0
-401.0,617.0,146.0
-385.0,550.0,199.0
-424.0,134.0,396.0
-428.0,7.0,368.0
-412.0,-10.0,366.0
-236.0,2.0,566.0
-206.0,-58.0,588.0
-239.0,-313.0,857.0
-252.0,-354.0,1010.0
-202.0,-292.0,1110.0
-174.0,-280.0,1095.0
48.0,-66.0,968.0
49.0,-136.0,1019.0
113.0,-218.0,1066.0
288.0,-332.0,1332.0
346.0,-342.0,1303.0
392.0,-405.0,1289.0
518.0,-318.0,1480.0
584.0,-334.0,1502.0
671.0,-337.0,1645.0
760.0,-234.0,1804.0
809.0,-89.0,1663.0
818.0,21.0,1663.0
896.0,1026.0,1508.0
814.0,778.0,1498.0
780.0,610.0,1416.0
746.0,948.0,1318.0
686.0,819.0,1331.0
662.0,803.0,1163.0
538.0,830.0,976.0
473.0,713.0,783.0
365.0,585.0,785.0
130.0,348.0,582.0
59.0,379.0,469.0
-22.0,433.0,432.0
-192.0,494.0,188.0
-221.0,517.0,291.0
-257.0,524.0,315.0
-408.0,448.0,410.0
-454.0,456.0,422.0
-489.0,461.0,404.0
-612.0,362.0,458.0
-619.0,344.0,459.0
-660.0,276.0,460.0
-698.0,204.0,474.0
-714.0,148.0,489.0
-736.0,-1.0,533.0
-826.0,-346.0,650.0
-807.0,-238.0,651.0
-811.0,-157.0,702.0
-826.0,-16.0,694.0
-830.0,40.0,690.0
-814.0,85.0,662.0
-892.0,-116.0,878.0
-814.0,58.0,722.0
-830.0,-4.0,621.0
-828.0,140.0,424.0
-840.0,136.0,500.0
-826.0,200.0,454.0
-848.0,80.0,606.0
-834.0,108.0,590.0
-833.0,149.0,574.0
-846.0,84.0,570.0
-832.0,144.0,535.0
-816.0,253.0,535.0
-834.0,156.0,652.0
-855.0,100.0,629.0
-847.0,114.0,503.0
-896.0,78.0,366.0
-833.0,188.0,499.0
-835.0,122.0,601.0
-882.0,192.0,350.0
-888.0,162.0,405.0
-871.0,117.0,519.0
-842.0,174.0,532.0
-820.0,291.0,500.0
-834.0,195.0,571.0
 -,-,-
-872.0,203.0,493.0
-868.0,215.0,495.0
-896.0,114.0,360.0
-883.0,190.0,393.0
-865.0,183.0,405.0
-812.0,132.0,520.0
-837.0,134.0,484.0
-891.0,225.0,450.0
-1012.0,162.0,682.0
-963.0,365.0,664.0
-862.0,597.0,674.0
-768.0,638.0,472.0
-751.0,646.0,346.0
-690.0,708.0,175.0
-524.0,682.0,58.0
-510.0,591.0,69.0
-475.0,472.0,42.0
-446.0,208.0,250.0
-442.0,161.0,300.0
-428.0,68.0,413.0
-458.0,-104.0,632.0
-430.0,-119.0,557.0
-413.0,-156.0,632.0
-316.0,-442.0,862.0
-351.0,-491.0,815.0
-317.0,-432.0,854.0
-212.0,-256.0,1054.0
-194.0,-250.0,1011.0
-133.0,-347.0,1223.0
32.0,-200.0,1222.0
30.0,-153.0,1350.0
8.0,-203.0,1521.0
42.0,-198.0,1770.0
30.0,-333.0,1764.0
73.0,-380.0,1770.0
326.0,274.0,2040.0
299.0,220.0,1994.0
298.0,298.0,1844.0
378.0,1110.0,1438.0
309.0,1000.0,1444.0
253.0,942.0,1356.0
180.0,870.0,822.0
129.0,882.0,836.0
58.0,844.0,802.0
-70.0,640.0,710.0
-128.0,644.0,652.0
-176.0,599.0,655.0
-264.0,676.0,404.0
-292.0,640.0,446.0
-323.0,605.0,468.0
-404.0,518.0,478.0
-443.0,468.0,402.0
-482.0,500.0,314.0
-564.0,498.0,250.0
-588.0,415.0,238.0
-650.0,301.0,214.0
-704.0,352.0,110.0
-718.0,315.0,85.0
-757.0,175.0,257.0
-772.0,170.0,470.0
-786.0,55.0,491.0
-831.0,-51.0,361.0
-898.0,-42.0,282.0
-909.0,-14.0,367.0
-928.0,13.0,498.0
-878.0,148.0,458.0
-906.0,85.0,510.0
-901.0,77.0,469.0
-916.0,138.0,424.0
-907.0,82.0,416.0
-908.0,51.0,471.0
-848.0,130.0,456.0
-867.0,105.0,475.0
-864.0,126.0,453.0
-910.0,14.0,400.0
-897.0,-24.0,524.0
-859.0,53.0,555.0
-882.0,74.0,352.0
-858.0,187.0,393.0
-882.0,121.0,476.0
-922.0,-8.0,410.0
-922.0,14.0,384.0
-899.0,75.0,504.0
-890.0,90.0,402.0
-878.0,122.0,465.0
-864.0,154.0,480.0
-908.0,-28.0,548.0
-898.0,96.0,506.0
 -,-,-
-903.0,130.0,517.0
-880.0,152.0,394.0
-876.0,142.0,562.0
-869.0,154.0,551.0
-874.0,243.0,483.0
-912.0,454.0,390.0
-890.0,484.0,398.0
-885.0,438.0,504.0
-806.0,460.0,500.0
-801.0,369.0,440.0
-795.0,281.0,472.0
-676.0,538.0,390.0
-617.0,616.0,416.0
-610.0,577.0,398.0
-638.0,352.0,262.0
-624.0,194.0,352.0
-574.0,30.0,410.0
-512.0,-298.0,592.0
-479.0,-198.0,569.0
-420.0,-91.0,521.0
-320.0,-104.0,338.0
-363.0,-279.0,463.0
-345.0,-334.0,652.0
-272.0,-394.0,832.0
-269.0,-421.0,936.0
-207.0,-301.0,1121.0
-156.0,-36.0,1282.0
-152.0,-127.0,1282.0
-61.0,-187.0,1328.0
-46.0,-114.0,1346.0
-6.0,-126.0,1378.0
41.0,-54.0,1508.0
66.0,-66.0,1724.0
62.0,13.0,1661.0
112.0,267.0,1767.0
86.0,124.0,2040.0
173.0,204.0,2003.0
240.0,260.0,1889.0
408.0,826.0,1490.0
309.0,866.0,1328.0
163.0,837.0,1091.0
166.0,1298.0,620.0
137.0,1137.0,861.0
70.0,933.0,733.0
-92.0,606.0,942.0
-122.0,552.0,839.0
-176.0,555.0,650.0
-308.0,488.0,372.0
-295.0,508.0,414.0
-329.0,427.0,526.0
-426.0,312.0,276.0
-435.0,364.0,199.0
-498.0,332.0,224.0
-632.0,310.0,328.0
-619.0,422.0,376.0
-634.0,399.0,341.0
-716.0,224.0,364.0
-733.0,192.0,367.0
-767.0,75.0,399.0
-856.0,-168.0,448.0
-865.0,-101.0,447.0
-857.0,-20.0,427.0
-854.0,88.0,524.0
-876.0,74.0,565.0
-865.0,88.0,540.0
-850.0,142.0,548.0
-868.0,122.0,455.0
-893.0,123.0,501.0
-954.0,314.0,500.0
-955.0,268.0,536.0
-978.0,175.0,524.0
-884.0,100.0,500.0
-853.0,149.0,437.0
-839.0,159.0,493.0
-826.0,198.0,502.0
-839.0,186.0,419.0
-836.0,171.0,347.0
-840.0,212.0,514.0
-860.0,419.0,631.0
-912.0,243.0,525.0
-1048.0,28.0,78.0
-946.0,99.0,249.0
-895.0,106.0,436.0
-880.0,220.0,346.0
-854.0,175.0,462.0
-871.0,200.0,442.0
-936.0,38.0,326.0
-916.0,111.0,328.0
-1025.0,57.0,360.0
-856.0,228.0,534.0
-854.0,251.0,537.0
 -,-,-
-910.0,253.0,484.0
-920.0,224.0,468.0
-914.0,142.0,280.0
-890.0,224.0,373.0
-866.0,328.0,376.0
-820.0,546.0,266.0
-800.0,526.0,314.0
-804.0,503.0,287.0
-662.0,576.0,164.0
-664.0,504.0,316.0
-623.0,491.0,319.0
-600.0,258.0,204.0
-574.0,272.0,179.0
-554.0,233.0,383.0
-490.0,218.0,546.0
-467.0,153.0,562.0
-432.0,83.0,620.0
-340.0,6.0,534.0
-307.0,-140.0,599.0
-285.0,-369.0,658.0
-188.0,-510.0,708.0
-119.0,-490.0,906.0
-82.0,-475.0,1078.0
-14.0,-380.0,1330.0
13.0,-310.0,1294.0
64.0,-261.0,1419.0
178.0,-174.0,1600.0
192.0,-259.0,1620.0
213.0,-404.0,1647.0
312.0,-364.0,1674.0
397.0,-93.0,1685.0
400.0,95.0,1613.0
482.0,828.0,1658.0
488.0,924.0,1592.0
391.0,709.0,1605.0
362.0,912.0,1500.0
320.0,899.0,1380.0
258.0,951.0,1330.0
302.0,1144.0,814.0
283.0,1110.0,911.0
190.0,858.0,830.0
-10.0,398.0,618.0
-66.0,405.0,491.0
-117.0,427.0,371.0
-268.0,470.0,382.0
-283.0,515.0,422.0
-337.0,529.0,461.0
-446.0,474.0,266.0
-487.0,447.0,378.0
-513.0,448.0,384.0
-578.0,448.0,264.0
-621.0,339.0,267.0
-667.0,280.0,316.0
-718.0,246.0,380.0
-753.0,148.0,404.0
-796.0,40.0,498.0
-796.0,130.0,420.0
-828.0,22.0,481.0
-853.0,30.0,488.0
-830.0,294.0,312.0
-869.0,148.0,512.0
-822.0,245.0,553.0
-868.0,-24.0,664.0
-878.0,72.0,587.0
-830.0,234.0,500.0
-944.0,-34.0,504.0
-903.0,41.0,564.0
-889.0,66.0,519.0
-842.0,120.0,286.0
-845.0,208.0,348.0
-806.0,362.0,282.0
-890.0,24.0,466.0
-891.0,110.0,505.0
-912.0,60.0,400.0
-1046.0,36.0,-404.0
-964.0,185.0,159.0
-903.0,182.0,356.0
-872.0,22.0,302.0
-861.0,156.0,418.0
-866.0,178.0,467.0
-840.0,222.0,356.0
-862.0,178.0,394.0
-878.0,136.0,459.0
 -,-,-
-929.0,272.0,515.0
-968.0,187.0,564.0
-812.0,618.0,574.0
-792.0,667.0,536.0
-795.0,597.0,440.0
-732.0,680.0,192.0
-659.0,721.0,176.0
-576.0,721.0,103.0
-412.0,528.0,190.0
-388.0,405.0,278.0
-363.0,277.0,401.0
-312.0,38.0,368.0
-300.0,-22.0,433.0
-285.0,-153.0,519.0
-242.0,-260.0,692.0
-236.0,-358.0,866.0
-259.0,-489.0,946.0
-256.0,-600.0,1096.0
-248.0,-555.0,1232.0
-221.0,-322.0,1326.0
-188.0,-286.0,1656.0
-218.0,-328.0,1529.0
-223.0,-307.0,1602.0
-178.0,-102.0,1522.0
-144.0,-46.0,1519.0
-137.0,-11.0,1630.0
-38.0,322.0,1554.0
-46.0,306.0,1602.0
-21.0,427.0,1571.0
40.0,514.0,1660.0
99.0,820.0,1613.0
68.0,970.0,1449.0
-88.0,842.0,1002.0
-58.0,1016.0,996.0
-79.0,995.0,935.0
-112.0,802.0,980.0
-122.0,766.0,885.0
-177.0,607.0,783.0
-334.0,314.0,56.0
-350.0,411.0,-6.0
-347.0,384.0,68.0
-416.0,294.0,114.0
-452.0,273.0,281.0
-477.0,260.0,326.0
-718.0,-252.0,534.0
-741.0,-196.0,572.0
-774.0,-122.0,485.0
-896.0,-42.0,442.0
-846.0,82.0,496.0
-816.0,107.0,609.0
-808.0,-108.0,610.0
-812.0,-151.0,638.0
-813.0,-92.0,564.0
-858.0,-100.0,564.0
-858.0,-17.0,533.0
-833.0,121.0,510.0
-868.0,142.0,454.0
-845.0,195.0,420.0
-870.0,237.0,616.0
-904.0,136.0,300.0
-866.0,123.0,323.0
-854.0,126.0,491.0
-832.0,178.0,468.0
-841.0,131.0,456.0
-830.0,394.0,506.0
-936.0,232.0,426.0
-897.0,211.0,495.0
-875.0,222.0,469.0
-794.0,272.0,628.0
-822.0,210.0,476.0
-827.0,266.0,422.0
-892.0,126.0,566.0
-875.0,200.0,530.0
-857.0,192.0,478.0
-880.0,208.0,562.0
-846.0,263.0,550.0
-878.0,61.0,570.0
-924.0,110.0,420.0
-888.0,331.0,394.0
-921.0,82.0,476.0
-868.0,246.0,506.0
-831.0,356.0,418.0
-829.0,283.0,508.0
-836.0,384.0,496.0
-852.0,278.0,483.0
 -,-,-
-910.0,230.0,464.0
-907.0,210.0,479.0
-972.0,-8.0,442.0
-915.0,249.0,424.0
-865.0,441.0,407.0
-876.0,512.0,460.0
-846.0,575.0,464.0
-796.0,677.0,394.0
-674.0,784.0,-178.0
-607.0,637.0,-18.0
-538.0,417.0,113.0
-336.0,282.0,132.0
-331.0,248.0,182.0
-277.0,205.0,299.0
-174.0,-18.0,516.0
-198.0,-161.0,536.0
-230.0,-408.0,874.0
-346.0,-734.0,948.0
-297.0,-700.0,1149.0
-297.0,-612.0,1186.0
-220.0,-218.0,1294.0
-220.0,-63.0,1257.0
-200.0,-89.0,1313.0
-112.0,186.0,1572.0
-123.0,140.0,1566.0
-177.0,-69.0,1580.0
32.0,184.0,1754.0
-11.0,191.0,1793.0
46.0,418.0,1764.0
82.0,664.0,1732.0
79.0,674.0,1797.0
89.0,731.0,1635.0
62.0,750.0,1370.0
62.0,888.0,1200.0
18.0,905.0,1057.0
-76.0,806.0,1026.0
-89.0,814.0,974.0
-134.0,733.0,841.0
-154.0,840.0,588.0
-196.0,690.0,467.0
-266.0,576.0,428.0
-282.0,548.0,454.0
-320.0,562.0,386.0
-372.0,538.0,396.0
-504.0,484.0,56.0
-558.0,324.0,150.0
-591.0,286.0,357.0
-666.0,-64.0,508.0
-718.0,-132.0,463.0
-758.0,-176.0,494.0
-794.0,-182.0,428.0
-833.0,-178.0,515.0
-853.0,-58.0,461.0
-904.0,-32.0,530.0
-859.0,-3.0,494.0
-880.0,-38.0,546.0
-912.0,-110.0,378.0
-911.0,-14.0,382.0
-883.0,84.0,400.0
-912.0,140.0,574.0
-879.0,194.0,548.0
-902.0,111.0,439.0
-878.0,114.0,286.0
-894.0,107.0,342.0
-882.0,56.0,480.0
-840.0,92.0,416.0
-848.0,104.0,429.0
-906.0,222.0,422.0
-948.0,38.0,466.0
-913.0,27.0,571.0
-899.0,63.0,340.0
-862.0,332.0,458.0
-854.0,303.0,426.0
-872.0,220.0,412.0
-890.0,130.0,520.0
 -,-,-
-885.0,231.0,467.0
-945.0,226.0,392.0
-966.0,264.0,576.0
-951.0,282.0,527.0
-909.0,392.0,498.0
-830.0,508.0,582.0
-807.0,492.0,533.0
-755.0,586.0,396.0
-656.0,692.0,224.0
-613.0,621.0,206.0
-560.0,511.0,226.0
-502.0,164.0,108.0
-471.0,108.0,119.0
-413.0,116.0,219.0
-296.0,-20.0,660.0
-293.0,-162.0,820.0
-290.0,-301.0,785.0
-252.0,-494.0,430.0
-252.0,-517.0,624.0
-215.0,-421.0,969.0
-222.0,-104.0,1186.0
-176.0,-96.0,1169.0
-122.0,-192.0,1241.0
92.0,54.0,1438.0
103.0,87.0,1459.0
95.0,-15.0,1570.0
34.0,266.0,2040.0
118.0,439.0,1932.0
36.0,270.0,1986.0
244.0,316.0,2018.0
312.0,358.0,2029.0
430.0,567.0,1901.0
528.0,1134.0,1202.0
450.0,1175.0,1083.0
336.0,1121.0,892.0
74.0,998.0,970.0
72.0,1059.0,852.0
29.0,1042.0,772.0
-106.0,758.0,806.0
-98.0,811.0,654.0
-169.0,664.0,458.0
-312.0,360.0,308.0
-271.0,519.0,311.0
-302.0,383.0,410.0
-416.0,320.0,150.0
-469.0,182.0,478.0
-547.0,120.0,495.0
-570.0,374.0,252.0
-613.0,236.0,249.0
-677.0,110.0,359.0
-710.0,32.0,438.0
-717.0,29.0,428.0
-770.0,-52.0,469.0
-814.0,84.0,360.0
-866.0,35.0,470.0
-872.0,42.0,564.0
-860.0,138.0,758.0
-876.0,74.0,684.0
-875.0,100.0,669.0
-790.0,150.0,546.0
-848.0,82.0,556.0
-820.0,167.0,485.0
-866.0,98.0,378.0
-868.0,123.0,367.0
-856.0,161.0,425.0
-818.0,324.0,442.0
-846.0,294.0,470.0
-837.0,296.0,536.0
-906.0,44.0,534.0
-871.0,140.0,522.0
-857.0,68.0,495.0
-848.0,112.0,528.0
-825.0,223.0,581.0
-852.0,228.0,550.0
-814.0,418.0,458.0
-838.0,278.0,418.0
-812.0,331.0,461.0
-936.0,84.0,560.0
-907.0,144.0,533.0
-848.0,241.0,548.0
-872.0,232.0,560.0
 -,-,-
-852.0,174.0,488.0
-856.0,139.0,469.0
-816.0,380.0,324.0
-840.0,314.0,420.0
-962.0,262.0,453.0
-942.0,460.0,386.0
-920.0,585.0,356.0
-870.0,662.0,505.0
-770.0,472.0,568.0
-759.0,433.0,440.0
-670.0,472.0,141.0
-458.0,304.0,206.0
-407.0,314.0,403.0
-341.0,297.0,418.0
-350.0,60.0,264.0
-331.0,1.0,247.0
-289.0,-24.0,352.0
-180.0,-154.0,566.0
-172.0,-195.0,840.0
-181.0,-287.0,961.0
-84.0,-264.0,1310.0
-88.0,-145.0,1370.0
-53.0,-86.0,1474.0
-88.0,100.0,1494.0
-15.0,133.0,1387.0
-16.0,63.0,1548.0
-124.0,-438.0,1988.0
16.0,-5.0,1998.0
110.0,367.0,1889.0
-72.0,484.0,1756.0
49.0,782.0,1658.0
53.0,782.0,1431.0
4.0,542.0,1330.0
61.0,662.0,1320.0
62.0,655.0,1274.0
42.0,842.0,1090.0
12.0,850.0,1064.0
-43.0,796.0,1030.0
-28.0,926.0,1016.0
-99.0,747.0,926.0
-157.0,683.0,737.0
-242.0,630.0,562.0
-279.0,570.0,482.0
-298.0,569.0,447.0
-356.0,444.0,198.0
-418.0,320.0,333.0
-431.0,343.0,288.0
-430.0,476.0,-112.0
-521.0,286.0,14.0
-583.0,177.0,257.0
-750.0,-192.0,526.0
-798.0,-211.0,656.0
-807.0,-148.0,678.0
-806.0,14.0,544.0
-836.0,-63.0,623.0
-825.0,-8.0,630.0
-858.0,-26.0,598.0
-850.0,35.0,588.0
-847.0,35.0,578.0
-830.0,70.0,460.0
-838.0,74.0,536.0
-821.0,173.0,623.0
-814.0,144.0,546.0
-842.0,120.0,511.0
-839.0,118.0,555.0
-862.0,34.0,568.0
-820.0,111.0,608.0
-820.0,106.0,547.0
-806.0,196.0,460.0
-822.0,163.0,416.0
-857.0,145.0,564.0
-782.0,458.0,730.0
-825.0,259.0,578.0
-827.0,235.0,661.0
-808.0,170.0,428.0
-794.0,227.0,600.0
-834.0,83.0,457.0
-830.0,294.0,1024.0
 -,-,-
-853.0,197.0,519.0
-843.0,192.0,508.0
-892.0,158.0,504.0
-867.0,163.0,511.0
-862.0,196.0,473.0
-946.0,216.0,510.0
-967.0,337.0,568.0
-909.0,518.0,607.0
-828.0,722.0,448.0
-809.0,613.0,363.0
-740.0,500.0,373.0
-586.0,354.0,500.0
-546.0,442.0,267.0
-515.0,485.0,274.0
-500.0,420.0,484.0
-517.0,321.0,525.0
-559.0,171.0,548.0
-614.0,-172.0,468.0
-541.0,-19.0,485.0
-473.0,114.0,490.0
-464.0,-48.0,824.0
-465.0,-21.0,871.0
-446.0,-13.0,954.0
-396.0,-114.0,948.0
-408.0,-188.0,1012.0
-382.0,-135.0,1005.0
-334.0,-70.0,1184.0
-338.0,17.0,1144.0
-303.0,144.0,1309.0
-334.0,404.0,1286.0
-319.0,389.0,1334.0
-315.0,382.0,1316.0
-388.0,10.0,1260.0
-298.0,222.0,1406.0
-234.0,388.0,1488.0
-216.0,332.0,1470.0
-193.0,469.0,1389.0
-204.0,417.0,1363.0
-140.0,712.0,1192.0
-154.0,790.0,1203.0
-201.0,786.0,1145.0
-262.0,792.0,1016.0
-296.0,729.0,996.0
-278.0,729.0,988.0
-288.0,800.0,730.0
-321.0,647.0,823.0
-309.0,707.0,817.0
-294.0,816.0,684.0
-358.0,703.0,683.0
-383.0,675.0,611.0
-530.0,460.0,582.0
-491.0,617.0,626.0
-462.0,580.0,556.0
-490.0,334.0,494.0
-507.0,267.0,343.0
-523.0,284.0,273.0
-492.0,384.0,530.0
-533.0,267.0,530.0
-603.0,162.0,472.0
-730.0,-84.0,466.0
-727.0,-67.0,445.0
-740.0,-65.0,511.0
-756.0,150.0,534.0
-812.0,121.0,527.0
-821.0,147.0,488.0
-786.0,194.0,554.0
-825.0,103.0,548.0
-836.0,114.0,583.0
-824.0,222.0,586.0
-855.0,156.0,682.0
-854.0,184.0,682.0
-894.0,106.0,378.0
-878.0,141.0,517.0
-826.0,235.0,673.0
-756.0,360.0,590.0
-781.0,310.0,454.0
-792.0,235.0,409.0
-842.0,-60.0,464.0
-817.0,32.0,554.0
-829.0,25.0,585.0
-850.0,182.0,664.0
-855.0,150.0,615.0
-866.0,249.0,568.0
-890.0,98.0,648.0
-860.0,295.0,490.0
-841.0,192.0,567.0
-826.0,-24.0,444.0
-807.0,200.0,415.0
-837.0,182.0,521.0
-858.0,2.0,382.0
-866.0,109.0,407.0
-840.0,215.0,418.0
-836.0,98.0,688.0
-848.0,150.0,564.0
 -,-,-
-850.0,215.0,476.0
-840.0,238.0,487.0
-822.0,222.0,444.0
-843.0,181.0,475.0
-853.0,199.0,475.0
-910.0,372.0,228.0
-896.0,341.0,388.0
-890.0,381.0,490.0
-876.0,456.0,570.0
-843.0,447.0,587.0
-795.0,439.0,450.0
-760.0,330.0,444.0
-713.0,470.0,342.0
-637.0,545.0,327.0
-596.0,428.0,444.0
-607.0,389.0,361.0
-604.0,313.0,473.0
-476.0,350.0,806.0
-471.0,302.0,644.0
-486.0,181.0,474.0
-424.0,4.0,654.0
-434.0,-36.0,719.0
-456.0,-92.0,809.0
-378.0,-24.0,718.0
-367.0,-19.0,722.0
-376.0,-53.0,822.0
-324.0,-90.0,1054.0
-335.0,-112.0,1106.0
-332.0,-153.0,1137.0
-290.0,-156.0,1318.0
-254.0,-164.0,1394.0
-199.0,-28.0,1527.0
-224.0,246.0,1414.0
-255.0,174.0,1516.0
-211.0,194.0,1528.0
-148.0,268.0,1464.0
-98.0,332.0,1376.0
-100.0,425.0,1176.0
-98.0,656.0,1306.0
-82.0,772.0,1329.0
-119.0,697.0,1476.0
-20.0,978.0,1336.0
-41.0,964.0,1284.0
-39.0,967.0,1174.0
-82.0,1030.0,792.0
-104.0,975.0,765.0
-126.0,961.0,793.0
-222.0,718.0,850.0
-269.0,709.0,624.0
-312.0,665.0,598.0
-370.0,620.0,460.0
-356.0,664.0,458.0
-404.0,636.0,515.0
-462.0,598.0,382.0
-489.0,546.0,453.0
-482.0,528.0,505.0
-598.0,236.0,442.0
-606.0,213.0,312.0
-613.0,209.0,330.0
-664.0,72.0,494.0
-649.0,89.0,560.0
-674.0,59.0,503.0
-752.0,-34.0,472.0
-762.0,-40.0,472.0
-792.0,-131.0,438.0
-812.0,-102.0,520.0
-792.0,-3.0,498.0
-831.0,-34.0,536.0
-842.0,16.0,560.0
-874.0,-9.0,606.0
-885.0,-40.0,551.0
-916.0,-138.0,476.0
-875.0,-1.0,541.0
-837.0,46.0,521.0
-916.0,-6.0,612.0
-848.0,113.0,538.0
-854.0,126.0,551.0
-808.0,94.0,490.0
-862.0,34.0,630.0
-827.0,101.0,622.0
-898.0,-38.0,502.0
-876.0,4.0,512.0
-843.0,103.0,494.0
-876.0,222.0,580.0
-857.0,117.0,591.0
-844.0,112.0,640.0
-836.0,6.0,412.0
-834.0,68.0,437.0
-860.0,200.0,574.0
-886.0,292.0,274.0
-849.0,239.0,413.0
-848.0,147.0,588.0
-880.0,230.0,322.0
-869.0,200.0,460.0
-884.0,130.0,452.0
 -,-,-
-883.0,178.0,481.0
-891.0,148.0,503.0
-882.0,70.0,598.0
-882.0,106.0,499.0
-884.0,245.0,309.0
-846.0,480.0,410.0
-859.0,425.0,579.0
-871.0,469.0,503.0
-812.0,448.0,512.0
-801.0,416.0,548.0
-721.0,468.0,426.0
-568.0,600.0,-56.0
-572.0,516.0,9.0
-558.0,375.0,164.0
-486.0,290.0,578.0
-478.0,261.0,577.0
-501.0,140.0,479.0
-506.0,44.0,422.0
-473.0,16.0,454.0
-443.0,-85.0,568.0
-388.0,-132.0,1076.0
-458.0,-176.0,1088.0
-479.0,-89.0,1111.0
-452.0,50.0,994.0
-457.0,19.0,926.0
-431.0,3.0,949.0
-346.0,-14.0,1308.0
-360.0,-1.0,1296.0
-365.0,-1.0,1254.0
-346.0,-18.0,1692.0
-289.0,65.0,1592.0
-262.0,80.0,1454.0
-168.0,-76.0,1398.0
-185.0,-46.0,1501.0
-108.0,215.0,1406.0
-74.0,304.0,1278.0
